GEO_ID,LABEL,total,hascomputer,dialup,broadband,nointernet,nocomputer,totalpopover16,laborforceparticipationrate,unemploymentrate,popabove20underpovertylevel,hascomputerPerc,dialupPerc,broadbandPerc,nointernetPerc,nocomputerPerc
0500000US48337,"Montague County, Texas",7995,6809,15,5494,1300,1186,15487,56.2,5.4,1423,85.16572858,0.187617261,68.71794872,16.2601626,14.83427142
0500000US48339,"Montgomery County, Texas",192823,181070,702,168331,12037,11753,423918,64.8,4.5,27313,93.90477277,0.364064453,87.29819575,6.242512563,6.095227229
0500000US48341,"Moore County, Texas",6626,5743,2,5154,587,883,15656,67.9,4.9,1368,86.67370963,0.030184123,77.78448536,8.859040145,13.32629037
0500000US48343,"Morris County, Texas",5048,4106,10,3828,268,942,9872,56.9,8.5,1008,81.33914422,0.198098257,75.83201268,5.309033281,18.66085578
0500000US48345,"Motley County, Texas",465,410,1,321,88,55,874,62.4,7.7,54,88.17204301,0.215053763,69.03225806,18.92473118,11.82795699
0500000US48347,"Nacogdoches County, Texas",23904,20561,161,17945,2455,3343,51646,59.1,8.5,8790,86.0148929,0.673527443,75.0711178,10.27024766,13.9851071
0500000US48349,"Navarro County, Texas",17397,14700,81,12184,2435,2697,37381,60.9,8,4108,84.49732713,0.465597517,70.03506352,13.99666609,15.50267287
0500000US48351,"Newton County, Texas",4978,3926,47,3062,817,1052,11699,46.4,8,1458,78.86701487,0.944154279,61.51064685,16.41221374,21.13298513
0500000US48353,"Nolan County, Texas",5469,4661,4,3777,880,808,11526,57,7.2,1105,85.22581825,0.073139514,69.06198574,16.090693,14.77418175
0500000US48355,"Nueces County, Texas",128926,112411,243,100656,11512,16515,280990,63.1,5.9,29428,87.19032623,0.188480213,78.07269286,8.929153158,12.80967377
0500000US48357,"Ochiltree County, Texas",3443,3019,20,2442,557,424,7490,65.4,5.5,549,87.68515829,0.58088876,70.92651757,16.17775196,12.31484171
0500000US48359,"Oldham County, Texas",527,451,3,399,49,76,1455,57,3.6,117,85.57874763,0.569259962,75.71157495,9.297912713,14.42125237
0500000US48361,"Orange County, Texas",31989,27681,51,24396,3234,4308,65504,59.9,5.5,6409,86.53287067,0.159429804,76.26371565,10.10972522,13.46712933
0500000US48363,"Palo Pinto County, Texas",10312,8743,53,7357,1333,1569,22368,57.6,7.6,2610,84.78471683,0.513964313,71.34406517,12.92668735,15.21528317
0500000US48365,"Panola County, Texas",8827,7058,122,6062,874,1769,18441,56,4.6,1745,79.95921604,1.382123032,68.67565424,9.901438767,20.04078396
0500000US48367,"Parker County, Texas",44255,41034,192,36821,4021,3221,101562,62.6,5,5306,92.72172636,0.433849283,83.20189809,9.085978985,7.278273641
0500000US48369,"Parmer County, Texas",3318,2659,33,1988,638,659,7306,62.2,1.3,655,80.13863773,0.994575045,59.91561181,19.22845087,19.86136227
0500000US48371,"Pecos County, Texas",4557,3531,14,2650,867,1026,12308,51.5,3.5,585,77.48518762,0.307219662,58.15229318,19.02567479,22.51481238
0500000US48373,"Polk County, Texas",17803,14539,239,11684,2616,3264,39215,50.9,6.8,3850,81.66601135,1.34247037,65.62938831,14.69415267,18.33398865
0500000US48375,"Potter County, Texas",43944,37099,123,30244,6732,6845,90811,60.4,3.9,11454,84.423357,0.279901693,68.82395776,15.31949754,15.576643
0500000US48377,"Presidio County, Texas",2627,1653,0,1204,449,974,5396,52.1,10,750,62.92348687,0,45.83174724,17.09173963,37.07651313
0500000US48379,"Rains County, Texas",4331,3639,17,3081,541,692,9402,52.6,5.1,705,84.02216578,0.392519049,71.13830524,12.49134149,15.97783422
0500000US48381,"Randall County, Texas",49187,45972,187,42035,3750,3215,103825,70.1,3.3,6419,93.46372009,0.380181755,85.45957265,7.623965682,6.536279911
0500000US48383,"Reagan County, Texas",1147,994,0,789,205,153,2731,64.5,4.4,282,86.6608544,0,68.78814298,17.87271142,13.3391456
0500000US48385,"Real County, Texas",1227,962,9,764,189,265,2825,46.3,1.1,394,78.40260799,0.733496333,62.26568867,15.40342298,21.59739201
0500000US48387,"Red River County, Texas",5048,3705,68,3064,573,1343,10194,52.3,7.8,1182,73.39540412,1.347068146,60.69730586,11.35103011,26.60459588
0500000US48389,"Reeves County, Texas",3713,2853,27,2057,769,860,12108,50.6,7.2,695,76.83813628,0.727174791,55.39994614,20.71101535,23.16186372
0500000US48391,"Refugio County, Texas",2577,2032,8,1746,278,545,5701,54.4,9.5,585,78.85137757,0.310438494,67.7532014,10.78773768,21.14862243
0500000US48393,"Roberts County, Texas",311,296,0,248,48,15,691,53.8,1.3,36,95.17684887,0,79.74276527,15.4340836,4.823151125
0500000US48395,"Robertson County, Texas",6358,5282,8,4512,762,1076,13226,59.8,6.4,1106,83.07643913,0.125825731,70.96571249,11.98490091,16.92356087
0500000US48397,"Rockwall County, Texas",31649,30431,41,28808,1582,1218,70900,68.2,4.3,2761,96.15153717,0.129545957,91.02341306,4.998578154,3.848462827
0500000US48399,"Runnels County, Texas",3749,2975,20,2490,465,774,8129,55.1,2.7,672,79.35449453,0.533475593,66.41771139,12.40330755,20.64550547
0500000US48401,"Rusk County, Texas",17960,14552,240,10800,3512,3408,42619,52.2,6.2,3064,81.02449889,1.336302895,60.13363029,19.5545657,18.97550111
0500000US48403,"Sabine County, Texas",4099,3460,41,2951,468,639,8805,38.4,7.2,1177,84.41083191,1.000243962,71.99316907,11.41741888,15.58916809
0500000US48405,"San Augustine County, Texas",3356,2454,24,2156,274,902,6865,41.7,9.4,1046,73.1227652,0.715137068,64.2431466,8.164481526,26.8772348
0500000US48407,"San Jacinto County, Texas",9487,8185,45,6950,1190,1302,22125,48.9,7.1,2223,86.27595657,0.474333298,73.25814272,12.54348055,13.72404343
0500000US48409,"San Patricio County, Texas",23121,20030,18,15993,4019,3091,50886,60.2,4.8,4892,86.63120107,0.077851304,69.17088361,17.38246616,13.36879893
0500000US48411,"San Saba County, Texas",2104,1679,18,1435,226,425,4907,51.7,3.1,381,79.80038023,0.855513308,68.20342205,10.74144487,20.19961977
0500000US48413,"Schleicher County, Texas",1105,907,22,739,146,198,2270,68.1,9.2,199,82.08144796,1.990950226,66.87782805,13.21266968,17.91855204
0500000US48415,"Scurry County, Texas",5884,5093,29,4115,949,791,13258,53,4.2,1116,86.55676411,0.492861999,69.93541808,16.12848402,13.44323589
0500000US48417,"Shackelford County, Texas",1234,914,2,847,65,320,2617,62.9,8.1,252,74.06807131,0.162074554,68.63857374,5.267423015,25.93192869
0500000US48419,"Shelby County, Texas",9292,7447,140,5939,1368,1845,19386,52.9,7.2,2700,80.14421007,1.506672406,63.91519587,14.7223418,19.85578993
0500000US48421,"Sherman County, Texas",1055,913,0,795,118,142,2442,67.3,0.9,246,86.54028436,0,75.35545024,11.18483412,13.45971564
0500000US48423,"Smith County, Texas",77195,69001,204,61066,7731,8194,175423,60.5,6.2,18952,89.38532288,0.26426582,79.10615973,10.01489734,10.61467712
0500000US48425,"Somervell County, Texas",3239,2876,5,2330,541,363,6951,55.4,1.9,1301,88.7928373,0.154368632,71.93578265,16.70268601,11.2071627
0500000US48427,"Starr County, Texas",16238,12450,49,8476,3925,3788,45201,56.4,14.3,9653,76.67200394,0.301761301,52.19854662,24.17169602,23.32799606
0500000US48429,"Stephens County, Texas",3268,2653,21,2285,347,615,7488,52.3,6.8,997,81.18115055,0.642594859,69.92044064,10.61811506,18.81884945
0500000US48431,"Sterling County, Texas",462,397,0,337,60,65,892,66.8,1.5,11,85.93073593,0,72.94372294,12.98701299,14.06926407
0500000US48433,"Stonewall County, Texas",582,465,4,404,57,117,1099,54.7,2.3,61,79.89690722,0.687285223,69.41580756,9.793814433,20.10309278
0500000US48435,"Sutton County, Texas",1484,1163,0,847,316,321,3015,68.1,5.6,139,78.36927224,0,57.0754717,21.29380054,21.63072776
0500000US48437,"Swisher County, Texas",2514,2064,13,1868,183,450,5854,48.6,6.5,665,82.10023866,0.517104216,74.30389817,7.279236277,17.89976134
0500000US48439,"Tarrant County, Texas",698995,650812,2444,585879,62489,48183,1541466,68.2,5,132213,93.10681765,0.349644847,83.81733775,8.939835049,6.893182355
0500000US48441,"Taylor County, Texas",49482,44128,108,36637,7383,5354,106124,65.6,4.3,11366,89.1799038,0.218261186,74.04106544,14.92057718,10.8200962
0500000US48443,"Terrell County, Texas",396,241,0,185,56,155,761,49.9,9.5,47,60.85858586,0,46.71717172,14.14141414,39.14141414
0500000US48445,"Terry County, Texas",4041,3374,19,2642,713,667,9560,54.2,10.2,760,83.49418461,0.470180648,65.37985647,17.64414749,16.50581539
0500000US48447,"Throckmorton County, Texas",703,575,5,439,131,128,1312,56.6,5.4,144,81.79231863,0.711237553,62.44665718,18.6344239,18.20768137
0500000US48449,"Titus County, Texas",10694,8540,109,7005,1426,2154,24207,62.2,6.1,2824,79.85786422,1.019263138,65.50402095,13.33458014,20.14213578
0500000US48451,"Tom Green County, Texas",43131,36899,145,31857,4897,6232,92376,64,4,7709,85.5509958,0.33618511,73.86102803,11.35378266,14.4490042
0500000US48453,"Travis County, Texas",458484,432018,939,394536,36543,26466,961009,72.3,4,92376,94.22749758,0.204805402,86.05229408,7.970398095,5.772502421
0500000US48455,"Trinity County, Texas",5918,4704,88,3593,1023,1214,11947,45.1,8.4,1193,79.48631294,1.486988848,60.71307874,17.28624535,20.51368706
0500000US48457,"Tyler County, Texas",7020,5598,60,4423,1115,1422,17906,41.6,9.8,1481,79.74358974,0.854700855,63.00569801,15.88319088,20.25641026
0500000US48459,"Upshur County, Texas",14036,11921,99,10479,1343,2115,32164,57,7.4,2692,84.93160445,0.705329154,74.65802223,9.568253064,15.06839555
0500000US48461,"Upton County, Texas",1305,1046,0,642,404,259,2679,54.6,1.8,299,80.1532567,0,49.1954023,30.95785441,19.8467433
0500000US48463,"Uvalde County, Texas",8683,6485,69,5493,923,2198,20754,57.8,5.6,2061,74.68616837,0.794656225,63.26154555,10.6299666,25.31383163
0500000US48465,"Val Verde County, Texas",15429,12450,3,10632,1815,2979,36510,59.1,5.7,3701,80.69220299,0.019443904,68.90919697,11.76356212,19.30779701
0500000US48467,"Van Zandt County, Texas",19615,16450,133,12923,3394,3165,43436,53.9,5.1,4118,83.8643895,0.678052511,65.88325261,17.30308437,16.1356105
0500000US48469,"Victoria County, Texas",32544,27559,151,22363,5045,4985,71078,63.4,5.5,7039,84.6822763,0.463987217,68.71619961,15.50208948,15.3177237
0500000US48471,"Walker County, Texas",21636,19430,89,16557,2784,2206,61825,41.8,3.4,9294,89.80403032,0.411351451,76.52523572,12.86744315,10.19596968
0500000US48473,"Waller County, Texas",14807,13101,121,10021,2959,1706,39130,61.9,6.1,4224,88.47842237,0.817181063,67.67744985,19.98379145,11.52157763
0500000US48475,"Ward County, Texas",3956,3214,19,2666,529,742,8740,60,6.3,763,81.24368049,0.480283114,67.39130435,13.37209302,18.75631951
0500000US48477,"Washington County, Texas",12381,9796,121,8238,1437,2585,28150,56.2,6,2084,79.12123415,0.977303933,66.53743639,11.60649382,20.87876585
0500000US48479,"Webb County, Texas",73659,56536,342,44903,11291,17123,190483,59.1,5.2,34339,76.7536893,0.464301715,60.96064296,15.32874462,23.2463107
0500000US48481,"Wharton County, Texas",15256,12257,186,9903,2168,2999,31931,62.2,5.2,2957,80.34216046,1.219192449,64.91216571,14.21080231,19.65783954
0500000US48483,"Wheeler County, Texas",2254,2018,26,1657,335,236,4200,63.1,4.3,463,89.52972493,1.15350488,73.51375333,14.86246673,10.47027507
0500000US48485,"Wichita County, Texas",47951,41401,164,35088,6149,6550,105242,61.2,5.3,11553,86.34022231,0.342015808,73.17469917,12.82350733,13.65977769
0500000US48487,"Wilbarger County, Texas",5263,4320,0,3599,721,943,10361,64.4,3.9,1107,82.08246247,0,68.38305149,13.69941098,17.91753753
0500000US48489,"Willacy County, Texas",5810,4312,46,3088,1178,1498,16939,48.7,15.5,3085,74.21686747,0.791738382,53.14974182,20.27538726,25.78313253
0500000US48491,"Williamson County, Texas",174754,167219,399,158544,8276,7535,403616,69.2,4.6,19689,95.68822459,0.228320954,90.7241036,4.735800039,4.31177541
0500000US48493,"Wilson County, Texas",15820,14078,109,12735,1234,1742,37907,60.1,6.1,2779,88.988622,0.689001264,80.49936789,7.800252845,11.011378
0500000US48495,"Winkler County, Texas",2572,2085,31,1740,314,487,5767,59.3,4.3,474,81.06531882,1.205287714,67.65163297,12.20839813,18.93468118
0500000US48497,"Wise County, Texas",22080,19923,162,16562,3199,2157,50484,60.7,5.1,3911,90.23097826,0.733695652,75.00905797,14.48822464,9.769021739
0500000US48499,"Wood County, Texas",16531,14104,113,12339,1652,2427,36277,46.7,6.2,2960,85.31849253,0.683564213,74.64158248,9.993345835,14.68150747
0500000US48501,"Yoakum County, Texas",2676,2345,0,1962,383,331,5975,67,6,314,87.63079223,0,73.31838565,14.31240658,12.36920777
0500000US48503,"Young County, Texas",7105,6140,88,5073,979,965,14211,58.5,3.1,1057,86.41801548,1.238564391,71.40042224,13.77902885,13.58198452
0500000US48505,"Zapata County, Texas",4405,3551,7,2327,1217,854,10012,56.5,11,2470,80.61293984,0.158910329,52.82633371,27.6276958,19.38706016
0500000US48507,"Zavala County, Texas",3509,2485,19,1662,804,1024,9010,55.6,8.4,1380,70.81789684,0.541464805,47.36392135,22.91251069,29.18210316
0500000US49001,"Beaver County, Utah",2277,1994,20,1688,286,283,4592,62,4.2,218,87.57136583,0.878348704,74.13263065,12.56038647,12.42863417
0500000US49003,"Box Elder County, Utah",17302,15681,160,14201,1320,1621,37796,63.6,4.2,2344,90.63114091,0.924748584,82.07721651,7.629175818,9.368859091
0500000US49005,"Cache County, Utah",37645,35888,87,32162,3639,1757,88602,68.7,2.8,11231,95.33271351,0.231106389,85.43498473,9.666622393,4.667286492
0500000US49007,"Carbon County, Utah",7844,6912,22,6104,786,932,15533,60.5,5.5,1879,88.11830699,0.280469148,77.81744008,10.02039776,11.88169301
0500000US49009,"Daggett County, Utah",145,143,2,134,7,2,495,52.5,1.2,10,98.62068966,1.379310345,92.4137931,4.827586207,1.379310345
0500000US49011,"Davis County, Utah",102865,98856,472,92542,5842,4009,240826,69.1,3.2,9522,96.10265882,0.458853838,89.9645166,5.679288388,3.897341175
0500000US49013,"Duchesne County, Utah",6644,5981,17,5461,503,663,13976,62.2,6.6,1278,90.02107164,0.255869958,82.19446117,7.570740518,9.978928356
0500000US49015,"Emery County, Utah",3589,3139,10,2786,343,450,7431,56.7,4.2,550,87.46168849,0.278629145,77.62607969,9.55697966,12.53831151
0500000US49017,"Garfield County, Utah",1741,1583,20,1365,198,158,3968,58,3.9,373,90.92475589,1.148765078,78.40321654,11.37277427,9.075244113
0500000US49019,"Grand County, Utah",4006,3700,21,3453,226,306,7889,68.1,5.5,494,92.36145781,0.524213679,86.19570644,5.641537693,7.638542187
0500000US49021,"Iron County, Utah",16204,15236,65,13539,1632,968,37089,61.1,5.1,5275,94.02616638,0.401135522,83.55344359,10.07158726,5.973833621
0500000US49023,"Juab County, Utah",3390,3068,78,2622,368,322,7622,65.6,3.1,524,90.50147493,2.300884956,77.34513274,10.85545723,9.498525074
0500000US49025,"Kane County, Utah",2634,2375,17,2000,358,259,5887,57.1,2.9,541,90.16704632,0.645406226,75.93014427,13.59149582,9.832953683
0500000US49027,"Millard County, Utah",4306,3990,32,3521,437,316,9196,62.3,3.2,641,92.66140269,0.743149094,81.76962378,10.14862982,7.338597306
0500000US49029,"Morgan County, Utah",3306,3189,24,3053,112,117,7798,63.4,2.8,175,96.46098004,0.725952813,92.34724743,3.387779794,3.539019964
0500000US49031,"Piute County, Utah",499,418,13,335,70,81,1515,41.8,3.5,141,83.76753507,2.605210421,67.13426854,14.02805611,16.23246493
0500000US49033,"Rich County, Utah",620,579,29,471,79,41,1610,47.6,0,79,93.38709677,4.677419355,75.96774194,12.74193548,6.612903226
0500000US49035,"Salt Lake County, Utah",369429,348912,1651,314382,32879,20517,841676,71.3,3.8,59695,94.44629415,0.446905901,85.09943724,8.899951005,5.553705854
0500000US49037,"San Juan County, Utah",3992,2595,59,2047,489,1397,10982,54.5,8.3,1830,65.00501002,1.477955912,51.27755511,12.249499,34.99498998
0500000US49039,"Sanpete County, Utah",8483,7728,95,6761,872,755,22730,53.5,7.2,2144,91.09984675,1.119886832,79.70057763,10.27938229,8.900153248
0500000US49041,"Sevier County, Utah",7261,6666,53,5854,759,595,15465,60.6,5.5,1351,91.80553643,0.729927007,80.62250379,10.45310563,8.194463573
0500000US49043,"Summit County, Utah",14555,13977,24,13361,592,578,31408,72.2,1.8,1727,96.02885606,0.16489179,91.79663346,4.067330814,3.971143937
0500000US49045,"Tooele County, Utah",19901,18522,77,17452,993,1379,45846,68.3,6.3,2318,93.07069996,0.38691523,87.69408572,4.98969901,6.929300035
0500000US49047,"Uintah County, Utah",10625,9490,92,8657,741,1135,25385,63.9,6.9,2173,89.31764706,0.865882353,81.47764706,6.974117647,10.68235294
0500000US49049,"Utah County, Utah",160649,156094,502,138331,17261,4555,408939,68.6,3.8,37604,97.16462599,0.312482493,86.10760104,10.74454245,2.835374014
0500000US49051,"Wasatch County, Utah",9567,9190,87,8560,543,377,21866,70.3,1.1,1089,96.05937075,0.90937598,89.47423435,5.675760426,3.940629246
0500000US49053,"Washington County, Utah",54702,50730,357,46090,4283,3972,121955,55.8,4.4,9764,92.73883953,0.652626961,84.25651713,7.829695441,7.261160469
0500000US49055,"Wayne County, Utah",1021,889,36,781,72,132,2113,59.7,1.1,111,87.07149853,3.525954946,76.49363369,7.051909892,12.92850147
0500000US49057,"Weber County, Utah",82417,76426,302,69250,6874,5991,184063,67.7,4.3,14419,92.73086863,0.366429256,84.0239271,8.340512273,7.269131369
0500000US50001,"Addison County, Vermont",14733,13059,145,11788,1126,1674,31312,66.9,4.3,1573,88.63775199,0.984185163,80.01085997,7.642706849,11.36224801
0500000US50003,"Bennington County, Vermont",14927,13190,182,11677,1331,1737,29847,61.4,4.3,2182,88.36336839,1.2192671,78.22737322,8.916728077,11.63663161
0500000US50005,"Caledonia County, Vermont",12214,10375,144,8900,1331,1839,25178,60.3,3.7,2119,84.94350745,1.178974947,72.86720157,10.89733093,15.05649255
0500000US50007,"Chittenden County, Vermont",65400,60769,230,55508,5031,4631,136335,69.5,3.7,12268,92.91896024,0.351681957,84.87461774,7.69266055,7.081039755
0500000US50009,"Essex County, Vermont",2756,2148,53,1879,216,608,5231,55.4,4.5,489,77.93904209,1.923076923,68.17851959,7.837445573,22.06095791
0500000US50011,"Franklin County, Vermont",18582,16096,120,14745,1231,2486,39347,69.2,4.2,2036,86.62146163,0.645786245,79.35098482,6.624690561,13.37853837
0500000US50013,"Grand Isle County, Vermont",2967,2710,29,2477,204,257,5891,65.8,4.7,306,91.3380519,0.977418268,83.48500169,6.875631951,8.661948096
0500000US50015,"Lamoille County, Vermont",10607,9677,106,8522,1049,930,20700,68.5,4.1,2055,91.23220515,0.999340058,80.3431696,9.889695484,8.767794852
0500000US50017,"Orange County, Vermont",12286,10618,222,9433,963,1668,24124,66.9,4.5,1724,86.42357154,1.806934722,76.77844701,7.83818981,13.57642846
0500000US50019,"Orleans County, Vermont",11679,9502,143,8469,890,2177,22269,57.5,4.5,2023,81.35970545,1.224419899,72.5147701,7.620515455,18.64029455
0500000US50021,"Rutland County, Vermont",25145,21958,108,19485,2365,3187,50137,62.6,3.8,3645,87.32551203,0.429508849,77.49055478,9.405448399,12.67448797
0500000US50023,"Washington County, Vermont",24865,21850,124,19873,1853,3015,48546,67.1,3.5,3566,87.87452242,0.498692942,79.92358737,7.452242107,12.12547758
0500000US50025,"Windham County, Vermont",19118,17046,195,14125,2726,2072,36339,63.7,5.4,3399,89.16204624,1.01998117,73.88325139,14.25881368,10.83795376
0500000US50027,"Windsor County, Vermont",24310,21738,136,19589,2013,2572,46467,63.8,4.1,3278,89.41999177,0.559440559,80.58000823,8.280542986,10.58000823
